"hourlyTime","year","month","day","hour","price","volumeBTC","volumeUSD"
"16/07/11:01","16","07","11","01",647.659846938776,282.72306918,183108.37971118
"16/07/11:02","16","07","11","02",645.58625698324,708.84757625,457622.253522879
"16/07/11:03","16","07","11","03",647.2714375,225.95208452,146252.330553382
"16/07/11:04","16","07","11","04",646.489798994975,204.78802152,132393.366869043
"16/07/11:05","16","07","11","05",646.955028901734,366.76860261,237282.791901801
"16/07/11:06","16","07","11","06",645.878578431373,248.58999917,160558.955276176
"16/07/11:07","16","07","11","07",647.738682352941,304.30951058,197113.041410558
"16/07/11:08","16","07","11","08",648.597456647399,215.45501239,139743.573058088
"16/07/11:09","16","07","11","09",647.413418013857,844.16337567,546522.69640463
"16/07/11:10","16","07","11","10",648.470914127424,521.81954614,338384.798094963
"16/07/11:11","16","07","11","11",648.8252,318.80409697,206848.13197738
"16/07/11:12","16","07","11","12",648.888857142857,349.43217006,226742.641479182
"16/07/11:13","16","07","11","13",648.759423631124,545.00258474,353575.562753395
"16/07/11:14","16","07","11","14",648.842163120567,193.17121539,125337.629246277
"16/07/11:15","16","07","11","15",649.732491803279,389.40824974,253011.192432324
"16/07/11:16","16","07","11","16",647.757316176471,144.15907287,93380.0941447594
"16/07/11:17","16","07","11","17",649.030522088353,227.79957438,147848.876691356
"16/07/11:18","16","07","11","18",649.125652173913,95.30569599,61865.3720653974
"16/07/11:19","16","07","11","19",651.106180422265,713.60611186,464633.349819148
"16/07/11:20","16","07","11","20",648.60390070922,191.55169255,124241.174975383
"16/07/11:21","16","07","11","21",648.354714285714,362.51678622,235039.467353443
"16/07/11:22","16","07","11","22",648.177698412698,186.68564709,121005.473057481
"16/07/11:23","16","07","11","23",646.878737373737,232.25478986,150240.685213639
"16/07/12:00","16","07","12","00",646.465555555556,174.86035775,113041.198317497
"16/07/12:01","16","07","12","01",646.831904761905,389.49210318,251935.91898964
"16/07/12:02","16","07","12","02",648.011761658031,368.80568082,238990.418937658
"16/07/12:03","16","07","12","03",654.789853603604,2672.9478599,1750219.13787399
"16/07/12:04","16","07","12","04",655.454126984127,665.74843178,436367.557143412
"16/07/12:05","16","07","12","05",654.025530973451,248.17438025,162312.380817013
"16/07/12:06","16","07","12","06",654.536666666667,499.18011882,326731.691038713
"16/07/12:07","16","07","12","07",654.396666666667,233.80916696,153003.939494734
"16/07/12:08","16","07","12","08",653.654817518248,660.0155308,431422.331344284
"16/07/12:09","16","07","12","09",660.501950464396,3662.56878281,2419133.82475601
"16/07/12:10","16","07","12","10",671.952184093662,9241.02149898,6209524.57949609
"16/07/12:11","16","07","12","11",671.821305970149,1367.23303724,918536.28464411
"16/07/12:12","16","07","12","12",671.608755980861,632.45860432,424764.736456747
"16/07/12:13","16","07","12","13",671.8746875,308.07369988,206986.920833844
"16/07/12:14","16","07","12","14",670.839230769231,1792.45672584,1202450.29114964
"16/07/12:15","16","07","12","15",673.272868525896,1923.8866057,1295300.65373819
"16/07/12:16","16","07","12","16",675.022636363636,1335.1713817,901270.906072413
"16/07/12:17","16","07","12","17",671.906245883644,2257.7867307,1517021.00623054
"16/07/12:18","16","07","12","18",665.777797202797,1965.42365362,1308535.4306774
"16/07/12:19","16","07","12","19",666.247176470588,349.09379796,232582.757214244
"16/07/12:20","16","07","12","20",665.031217105263,815.70805887,542471.323192888
"16/07/12:21","16","07","12","21",665.124513888889,959.53130934,638207.795685937
"16/07/12:22","16","07","12","22",663.25481981982,531.78717719,352710.408389644
"16/07/12:23","16","07","12","23",664.678984375,624.66308535,415200.425146992
"16/07/13:00","16","07","13","00",665.951272727273,290.75190354,193626.60021034
"16/07/13:01","16","07","13","01",667.39463356974,957.55117118,639064.513013951
"16/07/13:02","16","07","13","02",668.522131147541,251.75835987,168306.035274502
"16/07/13:03","16","07","13","03",668.515776397516,259.05269306,173180.812228873
"16/07/13:04","16","07","13","04",668.443824130879,277.14589349,185256.460886625
"16/07/13:05","16","07","13","05",667.374050632911,256.41175468,171122.551350684
"16/07/13:06","16","07","13","06",667.104452554745,402.52352814,268525.237880239
"16/07/13:07","16","07","13","07",659.207771781033,4239.60435587,2794780.14066622
"16/07/13:08","16","07","13","08",660.678769716088,656.47341055,433718.045233499
"16/07/13:09","16","07","13","09",660.27745508982,766.2774367,505955.715797027
"16/07/13:10","16","07","13","10",663.626870229008,323.06104115,214391.987631299
"16/07/13:11","16","07","13","11",663.125890410959,64.37843581,42691.007569771
"16/07/13:12","16","07","13","12",661.593715846995,708.61003595,468811.946770633
"16/07/13:13","16","07","13","13",660.577639751553,359.56054228,237517.654367111
"16/07/13:14","16","07","13","14",662.231956521739,368.50320008,244034.5951735
"16/07/13:15","16","07","13","15",662.154009433962,340.7909214,225656.074983704
"16/07/13:16","16","07","13","16",662.482765957447,319.1556858,211435.14149983
"16/07/13:17","16","07","13","17",656.919062901155,1423.97414643,935435.761868268
"16/07/13:18","16","07","13","18",654.14347826087,1731.56241839,1132690.26319144
"16/07/13:19","16","07","13","19",654.414819277108,500.3446279,327432.939243451
"16/07/13:20","16","07","13","20",654.392219679634,770.10459601,503950.455968472
"16/07/13:21","16","07","13","21",654.805636363636,528.62033548,346143.57516874
"16/07/13:22","16","07","13","22",652.13247983871,1754.88879294,1144419.98038112
"16/07/13:23","16","07","13","23",655.75104368932,1698.02970704,1113484.75260695
"16/07/14:00","16","07","14","00",655.709124293785,456.39324466,299261.214789608
"16/07/14:01","16","07","14","01",654.61143812709,370.12639319,242288.970534899
"16/07/14:02","16","07","14","02",653.76265060241,294.58675248,192589.816133681
"16/07/14:03","16","07","14","03",654.29,585.33916051,382981.559330088
"16/07/14:04","16","07","14","04",657.357136294028,1358.11439849,892766.191751072
"16/07/14:05","16","07","14","05",661.288471502591,1815.90524741,1200837.20545329
"16/07/14:06","16","07","14","06",661.415853269537,882.15847888,583473.603027372
"16/07/14:07","16","07","14","07",662.742083981337,868.37029222,575505.537133366
"16/07/14:08","16","07","14","08",663.818896247241,721.40194306,478880.241592704
"16/07/14:09","16","07","14","09",661.62912568306,1151.16442027,761643.908900687
"16/07/14:10","16","07","14","10",664.263581560284,674.61112116,448119.59950214
"16/07/14:11","16","07","14","11",664.376688741722,477.74831434,317404.843133148
"16/07/14:12","16","07","14","12",663.162487046632,1129.24716555,748874.358796498
"16/07/14:13","16","07","14","13",660.4776875,637.69128967,421180.868340134
"16/07/14:14","16","07","14","14",660.856130136986,456.95572209,301981.99014435
"16/07/14:15","16","07","14","15",662.187741046832,635.17650956,420606.098031548
"16/07/14:16","16","07","14","16",661.178566037736,427.76151624,282826.745913691
"16/07/14:17","16","07","14","17",660.356857142857,271.6283238,179371.62621555
"16/07/14:18","16","07","14","18",661.093552631579,368.13148334,243369.350156774
"16/07/14:19","16","07","14","19",661.600662983425,320.30076888,211911.201045109
"16/07/14:20","16","07","14","20",659.230193050193,327.60068558,215964.263198279
"16/07/14:21","16","07","14","21",664.71247873633,1590.2547063,1057062.14764679
"16/07/14:22","16","07","14","22",665.596836158192,300.81530364,200221.71437075
"16/07/14:23","16","07","14","23",665.261705882353,181.48851332,120737.357969315
"16/07/15:00","16","07","15","00",664.087873303167,341.50964272,226792.412346449
"16/07/15:01","16","07","15","01",664.419068965517,172.79283846,114806.856853502
"16/07/15:02","16","07","15","02",666.056838235294,395.98695886,263749.821800701
"16/07/15:03","16","07","15","03",664.399574468085,347.22589078,230696.734078534
"16/07/15:04","16","07","15","04",664.596712328767,48.76400678,32408.3985859657
"16/07/15:05","16","07","15","05",664.7506875,162.29802225,107887.721870578
"16/07/15:06","16","07","15","06",664.845984848485,189.25462482,125825.177425583
"16/07/15:07","16","07","15","07",662.979670658683,740.81026555,491142.14587491
"16/07/15:08","16","07","15","08",662.888218390805,165.37736185,109626.704758918
"16/07/15:09","16","07","15","09",663.880836501901,347.8557392,230934.759122083
"16/07/15:10","16","07","15","10",665.783552631579,307.8453323,204958.358999743
"16/07/15:11","16","07","15","11",665.425736040609,169.17102474,112570.753654359
"16/07/15:12","16","07","15","12",665.506095890411,142.45794445,94806.6304394926
"16/07/15:13","16","07","15","13",665.17243902439,191.90358352,127648.974707519
"16/07/15:14","16","07","15","14",667.799409594096,1277.94847643,853413.238051628
"16/07/15:15","16","07","15","15",668.475307443366,522.96996061,349592.505202415
"16/07/15:16","16","07","15","16",667.230439882698,430.8795135,287495.927329048
"16/07/15:17","16","07","15","17",665.946463414634,428.52693606,285375.997547066
"16/07/15:18","16","07","15","18",666.874339622642,296.87884949,197980.886701573
"16/07/15:19","16","07","15","19",668.844985754986,382.17342841,255614.78128082
"16/07/15:20","16","07","15","20",667.428941176471,131.26486773,87609.9716827034
"16/07/15:21","16","07","15","21",667.662289156626,69.17576519,46186.0497409167
"16/07/15:22","16","07","15","22",667.650222222222,43.00678182,28713.4874391856
"16/07/15:23","16","07","15","23",666.769205298013,236.15816378,157462.991188229
"16/07/16:00","16","07","16","00",666.145,34.20193221,22783.4461320305
"16/07/16:01","16","07","16","01",667.521823899371,253.70453956,169353.316978641
"16/07/16:02","16","07","16","02",666.428771929825,44.88166824,29910.435047345
"16/07/16:03","16","07","16","03",666.076355140187,124.21491099,82736.6151662819
"16/07/16:04","16","07","16","04",666.401075268817,214.5484941,142975.347165545
"16/07/16:05","16","07","16","05",666.532558139535,46.52917457,31013.2097542631
"16/07/16:06","16","07","16","06",661.761287878788,1926.89322431,1275143.3417243
"16/07/16:07","16","07","16","07",661.3875,238.94852588,158037.568160459
"16/07/16:08","16","07","16","08",661.769885714286,133.49510747,88343.0420138382
"16/07/16:09","16","07","16","09",661.631810344828,57.49061463,38037.6194354837
"16/07/16:10","16","07","16","10",662.801130434783,127.29302432,84369.9604157583
"16/07/16:11","16","07","16","11",663.962406015038,360.13031172,239112.988248557
"16/07/16:12","16","07","16","12",663.975612244898,202.43183939,134409.804496836
"16/07/16:13","16","07","16","13",664.620075757576,107.49392305,71442.61928097
"16/07/16:14","16","07","16","14",664.2792,137.48653187,91329.4434013781
"16/07/16:15","16","07","16","15",664.948819444444,217.81183424,144833.722038917
"16/07/16:16","16","07","16","16",663.968502673797,412.26564926,273731.405843003
"16/07/16:17","16","07","16","17",664.394253731343,125.66498254,83491.0922948256
"16/07/16:18","16","07","16","18",664.686548672566,135.44313989,90027.2331948597
"16/07/16:19","16","07","16","19",664.130683760684,182.89864732,121468.603703536
